variant_id,node,degree,closeness,betweenness,flow_count,delta_asp
308,ManRouter,0.8,0.13531256814892173,1.0,7.0,1.133017903784659
308,LonRouter,0.8,0.13593475405787397,2.0,9.0,1.151300736147063
308,CenRouter,1.0,0.1460347763158633,4.0,13.0,1.2397549945115165
308,DnsRouter,0.6,0.11532031801733603,0.0,5.0,0.9870516355313458
308,ManL3Switch,0.4,0.09428474840722023,0.0,5.0,0.8726093613623338
308,LonL3Switch,0.4,0.10158982939614362,0.0,5.0,0.9177235175153953
309,ManRouter,0.8,0.14864052934446392,3.0,11.0,1.2159426784663354
309,LonRouter,0.8,0.13685308339649627,1.0,7.0,1.1251167529002302
309,CenRouter,1.0,0.1436125827210031,2.0,9.0,1.1361238187584384
309,DnsRouter,0.6,0.11791317181675122,0.0,5.0,0.9738351218839658
309,ManL3Switch,0.4,0.10144693835811354,0.0,5.0,0.8884313249728162
309,LonL3Switch,0.4,0.11088430342450308,0.0,5.0,0.9404819459457778
310,ManRouter,0.8,0.1359666587503513,1.0,7.0,1.112759306112417
310,LonRouter,0.8,0.1497829367666908,2.0,9.0,1.2176057288493236
310,CenRouter,1.0,0.15021006607904633,3.0,11.0,1.1441128859374408
310,DnsRouter,0.6,0.13753391630738734,0.0,5.0,1.0450534114586316
310,ManL3Switch,0.4,0.09537905433482534,0.0,5.0,0.8439798028073568
310,LonL3Switch,0.4,0.10524078629101555,0.0,5.0,0.9054530734903714
311,ManRouter,0.8,0.13200035119839454,2.0,9.0,1.1561114793911689
311,LonRouter,0.8,0.12949293357267083,1.0,7.0,1.1387769312436749
311,CenRouter,1.0,0.13364240367636307,3.0,11.0,1.1446665933170859
311,DnsRouter,0.6,0.10838830080848662,0.0,5.0,0.9699404111540068
311,ManL3Switch,0.4,0.09485089261978072,0.0,5.0,0.8942886927531051
311,LonL3Switch,0.4,0.10343940367557684,0.0,5.0,0.9445805358424803
312,ManRouter,0.8,0.1373129258814633,1.0,7.0,1.1569824324328213
312,LonRouter,0.8,0.13434406503563076,2.0,9.0,1.158566772411866
312,CenRouter,1.0,0.14337349835807942,4.0,13.0,1.228418414144823
312,DnsRouter,0.6,0.12234440427399028,0.0,5.0,1.0156430211666128
312,ManL3Switch,0.4,0.09581842072042707,0.0,5.0,0.8815555966610973
312,LonL3Switch,0.4,0.09694892153362679,0.0,5.0,0.8887671456895303
313,ManRouter,0.8,0.14799150820329643,2.0,9.0,1.1095300889460435
313,LonRouter,0.8,0.15589961397231009,1.0,7.0,1.1444673899505835
313,CenRouter,1.0,0.16762466971482679,4.0,13.0,1.2828661357738844
313,DnsRouter,0.6,0.1325045260371079,0.0,5.0,0.988087651097019
313,ManL3Switch,0.4,0.11243846976950343,0.0,5.0,0.8967304668679349
313,LonL3Switch,0.4,0.11560885601596839,0.0,5.0,0.9132741599435681
314,ManRouter,0.8,0.14000963788447415,1.0,7.0,1.1351106373738065
314,LonRouter,0.8,0.1416577525345409,2.0,9.0,1.1426395936114238
314,CenRouter,1.0,0.15246209492375984,4.0,13.0,1.2439605460644918
314,DnsRouter,0.6,0.12344933891070463,0.0,5.0,0.9996113155073895
314,ManL3Switch,0.4,0.10031066637494608,0.0,5.0,0.8841866021693735
314,LonL3Switch,0.4,0.10272191119192725,0.0,5.0,0.8986419101607938
315,ManRouter,0.8,0.1396056495991897,2.0,9.0,1.1734502438727736
315,LonRouter,0.8,0.1350642156906226,1.0,7.0,1.1388601348405212
315,CenRouter,1.0,0.14836524387562333,4.0,13.0,1.2145309285345538
315,DnsRouter,0.6,0.12873688171781994,0.0,5.0,1.0266694914657013
315,ManL3Switch,0.4,0.09788295538856072,0.0,5.0,0.8774698214952259
315,LonL3Switch,0.4,0.10058737205749334,0.0,5.0,0.8942073200223732
316,ManRouter,0.8,0.12897727066729592,1.0,7.0,1.1295446636653657
316,LonRouter,0.8,0.1376401896896141,2.0,9.0,1.194668280116127
316,CenRouter,1.0,0.143307383590462,3.0,11.0,1.1682332459085292
316,DnsRouter,0.6,0.12418938520174845,0.0,5.0,1.0245320900703152
316,ManL3Switch,0.4,0.09982562935979862,0.0,5.0,0.9084879023952596
316,LonL3Switch,0.4,0.0931120467137977,0.0,5.0,0.86583858371381
317,ManRouter,0.8,0.14142639714569658,1.0,7.0,1.116408674125317
317,LonRouter,0.8,0.138189716993324,2.0,9.0,1.1282301779603938
317,CenRouter,1.0,0.15884522255649053,4.0,13.0,1.315081965591201
317,DnsRouter,0.6,0.1249227822250081,0.0,5.0,0.9905385230906428
317,ManL3Switch,0.4,0.10396878375950577,0.0,5.0,0.8878610210619128
317,LonL3Switch,0.4,0.11221092203226057,0.0,5.0,0.9328239713271295
318,ManRouter,0.8,0.14052110008347926,1.0,7.0,1.1463266106212804
318,LonRouter,0.8,0.14915732019036823,3.0,11.0,1.208389260687281
318,CenRouter,1.0,0.14683726813874506,2.0,9.0,1.0967858653215323
318,DnsRouter,0.6,0.1459339692335697,2.0,9.0,1.0887144391662147
318,ManL3Switch,0.4,0.10090907322398099,0.0,5.0,0.8675007532511272
318,LonL3Switch,0.4,0.10405498332950149,0.0,5.0,0.8866231989852303
319,ManRouter,0.8,0.1267275122618727,1.0,7.0,1.0808668570709836
319,LonRouter,0.8,0.13916675905829795,2.0,9.0,1.180552122130843
319,CenRouter,1.0,0.1419410967904362,3.0,11.0,1.2041499174166752
319,DnsRouter,0.6,0.12360951243109528,0.0,5.0,1.0050939253729445
319,ManL3Switch,0.4,0.10441575560159723,0.0,5.0,0.9141200412583921
319,LonL3Switch,0.4,0.10809964603204802,0.0,5.0,0.9340860416351303
320,ManRouter,0.8,0.13566610324489786,1.0,7.0,1.1008397068925235
320,LonRouter,0.8,0.1494377845282308,2.0,9.0,1.2134443837401456
320,CenRouter,1.0,0.1519376128277463,4.0,13.0,1.2071865929751833
320,DnsRouter,0.6,0.12812893090555771,0.0,5.0,1.0133743314654151
320,ManL3Switch,0.4,0.09911032349756949,0.0,5.0,0.8708947316465202
320,LonL3Switch,0.4,0.1044277406387141,0.0,5.0,0.9029285103825796
321,ManRouter,0.8,0.1360866549394618,2.0,9.0,1.138408230392453
321,LonRouter,0.8,0.13665056024366024,1.0,7.0,1.1474771841807583
321,CenRouter,1.0,0.14317453463176502,3.0,11.0,1.1712802554451578
321,DnsRouter,0.6,0.13231289246182043,1.0,7.0,1.0617304604012
321,ManL3Switch,0.4,0.10725608617764426,0.0,5.0,0.9279829987839463
321,LonL3Switch,0.4,0.09646998184036189,0.0,5.0,0.8640269894625644
322,ManRouter,0.8,0.1381290982819619,2.0,9.0,1.1727721967369293
322,LonRouter,0.8,0.13183791592742744,1.0,7.0,1.0955865596370524
322,CenRouter,1.0,0.1497953716227304,3.0,11.0,1.2425633859687888
322,DnsRouter,0.6,0.12646708355047956,1.0,7.0,1.0144037374282273
322,ManL3Switch,0.4,0.0987687700714831,0.0,5.0,0.8746963448365033
322,LonL3Switch,0.4,0.11058944060139,0.0,5.0,0.9415337250478405
323,ManRouter,0.8,0.15402393366029227,1.0,7.0,1.1747600607083701
323,LonRouter,0.8,0.14047419008374248,2.0,9.0,1.1101872493413651
323,CenRouter,1.0,0.15868320842919717,4.0,13.0,1.3124514506158083
323,DnsRouter,0.6,0.12495616519711991,0.0,5.0,0.9824394837840247
323,ManL3Switch,0.4,0.10698037549443558,0.0,5.0,0.8954743842981379
323,LonL3Switch,0.4,0.10959824163605354,0.0,5.0,0.9099140971754844
324,ManRouter,0.8,0.13142768283263956,1.0,7.0,1.1395443728375478
324,LonRouter,0.8,0.14061428806451137,3.0,11.0,1.1990312311572764
324,CenRouter,1.0,0.13637200210827383,2.0,9.0,1.1291867523239163
324,DnsRouter,0.6,0.12336521971846003,0.0,5.0,1.0208073586405573
324,ManL3Switch,0.4,0.09682790863801823,0.0,5.0,0.8894765845891061
324,LonL3Switch,0.4,0.09745602150181228,0.0,5.0,0.8934114631626169
325,ManRouter,0.8,0.14424858965160475,2.0,9.0,1.2071665552880229
325,LonRouter,0.8,0.14465003779958432,3.0,11.0,1.1984149469820846
325,CenRouter,1.0,0.1353607294430877,1.0,7.0,1.0482803136275367
325,DnsRouter,0.6,0.13502464277300263,0.0,5.0,1.0449498540759106
325,ManL3Switch,0.4,0.10066763616089584,0.0,5.0,0.8896451159437251
325,LonL3Switch,0.4,0.09753586784694698,0.0,5.0,0.8700472989729375
326,ManRouter,0.8,0.14180539381072435,1.0,7.0,1.1565652064721683
326,LonRouter,0.8,0.14157388477676275,2.0,9.0,1.1539209208603516
326,CenRouter,1.0,0.15016287090372418,3.0,11.0,1.1574370047962963
326,DnsRouter,0.6,0.1391920254730608,1.0,7.0,1.055017649429559
326,ManL3Switch,0.4,0.10385402559808413,0.0,5.0,0.8863007786198888
326,LonL3Switch,0.4,0.10546546675810224,0.0,5.0,0.8956776885753648
327,ManRouter,0.8,0.1371473276251161,1.0,7.0,1.120779420631965
327,LonRouter,0.8,0.1412936486002773,2.0,9.0,1.1245798703807917
327,CenRouter,1.0,0.15218324061842786,3.0,11.0,1.2379787790882977
327,DnsRouter,0.6,0.12881676148012958,1.0,7.0,1.0011171001734749
327,ManL3Switch,0.4,0.12056220836661882,0.0,5.0,0.9605084651584539
327,LonL3Switch,0.4,0.10957121106494369,0.0,5.0,0.9063925167620678
328,ManRouter,0.8,0.13988143990544838,1.0,7.0,1.101348741505875
328,LonRouter,0.8,0.15152523240048427,2.0,9.0,1.186051870752892
328,CenRouter,1.0,0.16025787776106298,3.0,11.0,1.2169556967536417
328,DnsRouter,0.6,0.13282225392228458,0.0,5.0,1.0007316338022725
328,ManL3Switch,0.4,0.11107186190006862,0.0,5.0,0.9029635537203705
328,LonL3Switch,0.4,0.11469341826395264,0.0,5.0,0.9218155608732017
329,ManRouter,0.8,0.1362742805624093,1.0,7.0,1.092337810219845
329,LonRouter,0.8,0.14041638805510925,2.0,9.0,1.1349487939613083
329,CenRouter,1.0,0.15439886590868468,3.0,11.0,1.2781464347709046
329,DnsRouter,0.6,0.12534880298166481,0.0,5.0,0.9829882956245571
329,ManL3Switch,0.4,0.11466909735642514,0.0,5.0,0.9348364139508869
329,LonL3Switch,0.4,0.11552137732884972,0.0,5.0,0.9390060110996651
330,ManRouter,0.8,0.1473976762257463,2.0,9.0,1.1637736102250589
330,LonRouter,0.8,0.14257387509198127,1.0,7.0,1.1279935946108437
330,CenRouter,1.0,0.1571646594812458,4.0,13.0,1.333573486504659
330,DnsRouter,0.6,0.11928915542867399,0.0,5.0,0.9636629775280499
330,ManL3Switch,0.4,0.10733647649366009,0.0,5.0,0.9039380411412367
330,LonL3Switch,0.4,0.11074530062875011,0.0,5.0,0.9222852791714822
331,ManRouter,0.8,0.14204710153587227,2.0,9.0,1.14484158527032
331,LonRouter,0.8,0.14404268710073673,1.0,7.0,1.1440791431803914
331,CenRouter,1.0,0.15559458702371795,4.0,13.0,1.2794010082727478
331,DnsRouter,0.6,0.1269110762207678,0.0,5.0,1.0064422227646121
331,ManL3Switch,0.4,0.10679994169187298,0.0,5.0,0.913502032924429
331,LonL3Switch,0.4,0.09763535739830946,0.0,5.0,0.8584501521253448
332,ManRouter,0.8,0.14294419666697347,2.0,9.0,1.1501529470410192
332,LonRouter,0.8,0.14631885587175883,1.0,7.0,1.1308525269472025
332,CenRouter,1.0,0.15803433891121144,3.0,11.0,1.2255351863275696
332,DnsRouter,0.6,0.12603552746581384,0.0,5.0,0.9884637513303408
332,ManL3Switch,0.4,0.10903023415001166,0.0,5.0,0.9086801571914508
332,LonL3Switch,0.4,0.10789684809320695,0.0,5.0,0.9024687276937866
333,ManRouter,0.8,0.13916081494063828,1.0,7.0,1.0856397163377456
333,LonRouter,0.8,0.15594845385534847,2.0,9.0,1.1924890645331965
333,CenRouter,1.0,0.1607063613072158,3.0,11.0,1.2233906320540209
333,DnsRouter,0.6,0.13452003146324298,0.0,5.0,1.0077463048353155
333,ManL3Switch,0.4,0.11277048807271806,0.0,5.0,0.9128075200069058
333,LonL3Switch,0.4,0.10890074754337606,0.0,5.0,0.8919418915368252
334,ManRouter,0.8,0.1450730192567346,2.0,9.0,1.173341549007396
334,LonRouter,0.8,0.13908317555666438,1.0,7.0,1.1102219847453996
334,CenRouter,1.0,0.15881830345930553,3.0,11.0,1.2381178541177746
334,DnsRouter,0.6,0.1348619025780251,1.0,7.0,1.0212867720405006
334,ManL3Switch,0.4,0.11372898943399146,0.0,5.0,0.9318050557370177
334,LonL3Switch,0.4,0.10164942918857112,0.0,5.0,0.8642833282157023
335,ManRouter,0.8,0.1398919647378743,2.0,9.0,1.2089660849747927
335,LonRouter,0.8,0.1251233104594801,1.0,7.0,1.061007702451276
335,CenRouter,1.0,0.14576947436453186,3.0,11.0,1.2246576450518118
335,DnsRouter,0.6,0.12479199467571517,0.0,5.0,1.0061396218134817
335,ManL3Switch,0.4,0.11097945855951427,0.0,5.0,0.9446736136115786
335,LonL3Switch,0.4,0.10359381739103421,0.0,5.0,0.9050820479704368
336,ManRouter,0.8,0.1456331179502995,1.0,7.0,1.1566436830833793
336,LonRouter,0.8,0.1426095451430834,2.0,9.0,1.1651172285677551
336,CenRouter,1.0,0.1539830701084817,4.0,13.0,1.2719202323530276
336,DnsRouter,0.6,0.12275619966501376,0.0,5.0,0.9962279657447436
336,ManL3Switch,0.4,0.09795209630621636,0.0,5.0,0.8686593472245702
336,LonL3Switch,0.4,0.10221655235694302,0.0,5.0,0.8949987649090586
337,ManRouter,0.8,0.136097601462461,1.0,7.0,1.126321373496649
337,LonRouter,0.8,0.1447700038381224,2.0,9.0,1.1976575219317223
337,CenRouter,1.0,0.1483243370963029,4.0,13.0,1.186726445175227
337,DnsRouter,0.6,0.13221059223779746,0.0,5.0,1.0352605472557086
337,ManL3Switch,0.4,0.09618278069795397,0.0,5.0,0.8611800590737161
337,LonL3Switch,0.4,0.1013413467967447,0.0,5.0,0.8936978318748141
338,ManRouter,0.8,0.1489696133903838,2.0,9.0,1.2109203248580647
338,LonRouter,0.8,0.1318328661999853,1.0,7.0,1.0699576381843194
338,CenRouter,1.0,0.1569084436160595,4.0,13.0,1.2503581272134858
338,DnsRouter,0.6,0.13165846990165064,0.0,5.0,1.017352996003071
338,ManL3Switch,0.4,0.10551573625610783,0.0,5.0,0.8977716660705837
338,LonL3Switch,0.4,0.10562999403879983,0.0,5.0,0.8984230840199571
339,ManRouter,0.8,0.1378092111129064,2.0,9.0,1.1872193715962027
339,LonRouter,0.8,0.12841005759348437,1.0,7.0,1.0954349311833642
339,CenRouter,1.0,0.1441868569519,3.0,11.0,1.203023580562198
339,DnsRouter,0.6,0.12593560384661423,0.0,5.0,1.0175538853724457
339,ManL3Switch,0.4,0.09746288061494421,0.0,5.0,0.8766124868696124
339,LonL3Switch,0.4,0.10873557798120104,0.0,5.0,0.9412395289830707
340,ManRouter,0.8,0.13578044165703038,1.0,7.0,1.1094743085212517
340,LonRouter,0.8,0.14609733239194425,2.0,9.0,1.1528086974561178
340,CenRouter,1.0,0.15367146727469091,3.0,11.0,1.2383717833251828
340,DnsRouter,0.6,0.12245142059638955,0.0,5.0,0.9824982211558928
340,ManL3Switch,0.4,0.10476116407749489,0.0,5.0,0.8951114562478152
340,LonL3Switch,0.4,0.11219704161381151,0.0,5.0,0.9352005447813977
341,ManRouter,0.8,0.14226918219363754,2.0,9.0,1.1351187819258408
341,LonRouter,0.8,0.13994103944275593,1.0,7.0,1.1330214572418515
341,CenRouter,1.0,0.1529400460275003,3.0,11.0,1.2161720890979608
341,DnsRouter,0.6,0.12436896670613516,0.0,5.0,0.9807977319789166
341,ManL3Switch,0.4,0.1150107670216765,0.0,5.0,0.9385512656124295
341,LonL3Switch,0.4,0.11098084784469368,0.0,5.0,0.9181640270434159
342,ManRouter,0.8,0.15056921150610456,2.0,9.0,1.1767960625842475
342,LonRouter,0.8,0.13646070235692556,1.0,7.0,1.0985240239835665
342,CenRouter,1.0,0.15744470301233635,3.0,11.0,1.2281141765649721
342,DnsRouter,0.6,0.12041784170727199,0.0,5.0,0.9591251445534753
342,ManL3Switch,0.4,0.10959424930968487,0.0,5.0,0.9057080263166
342,LonL3Switch,0.4,0.1203220767548321,0.0,5.0,0.9586946595069673
343,ManRouter,0.8,0.13787219293930378,1.0,7.0,1.1327237219811344
343,LonRouter,0.8,0.14102234693458687,2.0,9.0,1.1516031257028967
343,CenRouter,1.0,0.15332057723838652,3.0,11.0,1.2227645318796903
343,DnsRouter,0.6,0.1208434922583841,0.0,5.0,0.9790657209942699
343,ManL3Switch,0.4,0.10701019098963227,0.0,5.0,0.9117240897340804
343,LonL3Switch,0.4,0.10906076416708911,0.0,5.0,0.9227849218467835
344,ManRouter,0.8,0.12585582506658616,1.0,7.0,1.1035015024285328
344,LonRouter,0.8,0.13538421015256122,2.0,9.0,1.1757150466918143
344,CenRouter,1.0,0.14240252737850795,3.0,11.0,1.2120712043621704
344,DnsRouter,0.6,0.12001114244196008,0.0,5.0,1.0015982218090382
344,ManL3Switch,0.4,0.10981122074774367,0.0,5.0,0.9553036894726379
344,LonL3Switch,0.4,0.09650415864442247,0.0,5.0,0.8801949300838894
345,ManRouter,0.8,0.139572596327467,1.0,7.0,1.15022524976634
345,LonRouter,0.8,0.13839952012503973,2.0,9.0,1.155342127644986
345,CenRouter,1.0,0.14486053665807844,3.0,11.0,1.148545550513904
345,DnsRouter,0.6,0.131810647796964,0.0,5.0,1.0301843430909159
345,ManL3Switch,0.4,0.10588868645847703,0.0,5.0,0.9151716471936181
345,LonL3Switch,0.4,0.09880968342955367,0.0,5.0,0.8732729026857655
346,ManRouter,0.8,0.12901711614584807,1.0,7.0,1.1016141930720587
346,LonRouter,0.8,0.13513794061145565,2.0,9.0,1.1467380789419088
346,CenRouter,1.0,0.14209822327336694,3.0,11.0,1.227902655043702
346,DnsRouter,0.6,0.12403094060623686,1.0,7.0,1.018884335240872
346,ManL3Switch,0.4,0.10471216182842087,0.0,5.0,0.9228200114970001
346,LonL3Switch,0.4,0.10165490439674994,0.0,5.0,0.9054614017994738
347,ManRouter,0.8,0.14097646021443752,2.0,9.0,1.1739435894939876
347,LonRouter,0.8,0.13527404548451824,1.0,7.0,1.115834382130883
347,CenRouter,1.0,0.14551321097247213,3.0,11.0,1.1729487818867086
347,DnsRouter,0.6,0.1230318292229609,0.0,5.0,0.9962429720881878
347,ManL3Switch,0.4,0.1028481145730305,0.0,5.0,0.8973817713118805
347,LonL3Switch,0.4,0.10875368642352067,0.0,5.0,0.9301053080026156
348,ManRouter,0.8,0.1323843592287161,1.0,7.0,1.1004612924834383
348,LonRouter,0.8,0.14431888596784775,2.0,9.0,1.1853617518425719
348,CenRouter,1.0,0.1515578211929468,4.0,13.0,1.261200442894581
348,DnsRouter,0.6,0.1178190108907415,0.0,5.0,0.9770832101580017
348,ManL3Switch,0.4,0.10419075769224866,0.0,5.0,0.9086851816614685
348,LonL3Switch,0.4,0.10496065996679523,0.0,5.0,0.9130225650559322
349,ManRouter,0.8,0.13310760854727047,1.0,7.0,1.0697059523131083
349,LonRouter,0.8,0.14739528972618582,2.0,9.0,1.1864805562849032
349,CenRouter,1.0,0.1607814528055059,3.0,11.0,1.2841654765476451
349,DnsRouter,0.6,0.1314398116920274,1.0,7.0,1.0127587668542128
349,ManL3Switch,0.4,0.11478416577870058,0.0,5.0,0.9323301624682223
349,LonL3Switch,0.4,0.10864846067696024,0.0,5.0,0.9002721406928024
350,ManRouter,0.8,0.1329469048730507,2.0,9.0,1.1877783933253134
350,LonRouter,0.8,0.13560027345931006,3.0,11.0,1.1915764168786622
350,CenRouter,1.0,0.1291143492644059,1.0,7.0,1.0696753598179238
350,DnsRouter,0.6,0.1259479729355278,0.0,5.0,1.0389220305993208
350,ManL3Switch,0.4,0.09672887382535557,0.0,5.0,0.899643215984362
350,LonL3Switch,0.4,0.09310376090434123,0.0,5.0,0.8762675637678015
351,ManRouter,0.8,0.15306119201111765,2.0,9.0,1.1747755415960635
351,LonRouter,0.8,0.14768037116467467,1.0,7.0,1.1155993269744433
351,CenRouter,1.0,0.16243017404183052,3.0,11.0,1.2071428547639207
351,DnsRouter,0.6,0.13358442581771054,0.0,5.0,1.001618676829555
351,ManL3Switch,0.4,0.11229022242873,0.0,5.0,0.9071079257479414
351,LonL3Switch,0.4,0.1085930724335684,0.0,5.0,0.8869223754146703
352,ManRouter,0.8,0.14275493374677242,1.0,7.0,1.1424880301976643
352,LonRouter,0.8,0.1431828347706785,2.0,9.0,1.1598123674552043
352,CenRouter,1.0,0.15222699702289408,4.0,13.0,1.2491654061626039
352,DnsRouter,0.6,0.1216285929448919,0.0,5.0,0.9857088666738475
352,ManL3Switch,0.4,0.09778222990801516,0.0,5.0,0.8602875801734365
352,LonL3Switch,0.4,0.11169534876025043,0.0,5.0,0.9399721420382491
353,ManRouter,0.8,0.1436958535466715,2.0,9.0,1.1885807290456762
353,LonRouter,0.8,0.1372121081044984,1.0,7.0,1.1201838199438647
353,CenRouter,1.0,0.15211761086265818,3.0,11.0,1.1892408947644388
353,DnsRouter,0.6,0.13587502528942916,1.0,7.0,1.041900683772483
353,ManL3Switch,0.4,0.10169105514650156,0.0,5.0,0.8854160004758831
353,LonL3Switch,0.4,0.10012647222602766,0.0,5.0,0.8758124699861509
354,ManRouter,0.8,0.1311415482924955,1.0,7.0,1.0769062300281211
354,LonRouter,0.8,0.14093261384307798,2.0,9.0,1.1729397952591578
354,CenRouter,1.0,0.151039532716713,3.0,11.0,1.254596596273438
354,DnsRouter,0.6,0.1264058117811933,1.0,7.0,1.009977453710807
354,ManL3Switch,0.4,0.10582477923957809,0.0,5.0,0.9028142007969312
354,LonL3Switch,0.4,0.11404805697310803,0.0,5.0,0.9458734585844165
355,ManRouter,0.8,0.15173388903011442,2.0,9.0,1.1559034149803153
355,LonRouter,0.8,0.1455190724740652,1.0,7.0,1.09087946901057
355,CenRouter,1.0,0.1706476009092077,4.0,13.0,1.3157528877281273
355,DnsRouter,0.6,0.1344838356399351,0.0,5.0,0.9941570668919725
355,ManL3Switch,0.4,0.11497091768126176,0.0,5.0,0.9083051675353376
355,LonL3Switch,0.4,0.11569349885621752,0.0,5.0,0.9120006867432834
356,ManRouter,0.8,0.12702541057925198,2.0,9.0,1.139232299977087
356,LonRouter,0.8,0.1349458273844212,1.0,7.0,1.1522756712489932
356,CenRouter,1.0,0.13987642568425637,3.0,11.0,1.1847574629848772
356,DnsRouter,0.6,0.12466837164722687,1.0,7.0,1.030376773598793
356,ManL3Switch,0.4,0.09821662653672093,0.0,5.0,0.8992222029901447
356,LonL3Switch,0.4,0.09797078654844013,0.0,5.0,0.89771465965218
357,ManRouter,0.8,0.1382533442254744,1.0,7.0,1.1239807441057126
357,LonRouter,0.8,0.15112472612661654,3.0,11.0,1.2150276687463066
357,CenRouter,1.0,0.15086496867790633,2.0,9.0,1.1240379100574374
357,DnsRouter,0.6,0.14330326448640449,2.0,9.0,1.0569993864723084
357,ManL3Switch,0.4,0.10596903275151905,0.0,5.0,0.8970948094408769
357,LonL3Switch,0.4,0.09937676701647373,0.0,5.0,0.8571004390409521
358,ManRouter,0.8,0.14324535407560285,2.0,9.0,1.1542270013196831
358,LonRouter,0.8,0.1382504512610567,1.0,7.0,1.0944685111655543
358,CenRouter,1.0,0.1591608056278893,4.0,13.0,1.3445984503753932
358,DnsRouter,0.6,0.12205532691901731,0.0,5.0,0.9830355987151929
358,ManL3Switch,0.4,0.10650376408850341,0.0,5.0,0.9075490237896452
358,LonL3Switch,0.4,0.10564888071781013,0.0,5.0,0.9027550639855083
359,ManRouter,0.8,0.1412917985319185,1.0,7.0,1.1208867974319183
359,LonRouter,0.8,0.14793597566788724,2.0,9.0,1.1876749190822624
359,CenRouter,1.0,0.15628473613457947,4.0,13.0,1.2914629228771568
359,DnsRouter,0.6,0.1258920344773135,0.0,5.0,0.9994186999027097
359,ManL3Switch,0.4,0.10352863099450918,0.0,5.0,0.8912872440678868
359,LonL3Switch,0.4,0.1023934189984458,0.0,5.0,0.884538587470128
360,ManRouter,0.8,0.15173500459274816,1.0,7.0,1.165021808870735
360,LonRouter,0.8,0.14274426435237333,2.0,9.0,1.1107134017264044
360,CenRouter,1.0,0.1598483931216874,4.0,13.0,1.2625626022348637
360,DnsRouter,0.6,0.12698709955828047,0.0,5.0,0.9980763803448837
360,ManL3Switch,0.4,0.10139565940892588,0.0,5.0,0.87139493907975
